precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Weinstein_total,Innamorato_total,Parker_total,Lamb_total,Fawcett_total,Colaizzi_total,Write-in_total,precinct_total,Weinstein_pct,Innamorato_pct,Parker_pct,Lamb_pct,Fawcett_pct,Colaizzi_pct,Write-in_pct
Tarentum Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarentum Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornburg,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsbury Vill,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Versailles Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Versailles Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deer Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W Elizabeth,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W Homestead Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W Homestead Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W Homestead Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 20,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Mifflin Dist 21,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West View Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitaker Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitaker Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitehall Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkins Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmerding Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmerding Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
